registrationID,studentID,instructorID,classID,dateTimeStartOfClass,Action
,123,123,AB,2023-01-16T09:03:13.197Z,Add
,124,125,AB,2023-01-16T09:03:13.197Z,Add
,125,127,AB,2023-01-16T09:03:13.197Z,Add
,126,129,AB,2023-01-16T09:03:13.197Z,Add
,127,131,AB,2023-01-16T09:03:13.197Z,Add
,128,133,AB,2023-01-16T09:03:13.197Z,Add
,129,135,AB,2023-01-16T09:03:13.197Z,Add
,130,137,AB,2023-01-16T09:03:13.197Z,Add
,131,139,AB,2023-01-16T09:03:13.197Z,Add
,132,141,AB,2023-01-16T09:03:13.197Z,Add
,133,143,AB,2023-01-16T09:03:13.197Z,Add
,134,145,AB,2023-01-16T09:03:13.197Z,Add
